%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Timestamp (Formatted)
14.0, 10.636275291442871, 15.271881103515625, 8.4185152053833, 12.098576545715332, 0.09600000083446503, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083120086E9, 2021-02-14 20:04:43.120
15.0, 18.422746658325195, 22.80030059814453, 19.989765167236328, 18.606002807617188, 0.09600000083446503, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083135876E9, 2021-02-14 20:04:43.135
15.0, 25.573436737060547, 25.519207000732422, 21.100515365600586, 26.257837295532227, 0.09600000083446503, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083135876E9, 2021-02-14 20:04:43.135
16.0, 12.700699806213379, 20.477821350097656, 17.90290069580078, 19.38764190673828, 0.09600000083446503, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083136622E9, 2021-02-14 20:04:43.136
16.0, 9.334790229797363, 12.530534744262695, 7.977206707000732, 4.6898345947265625, 0.09600000083446503, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083136622E9, 2021-02-14 20:04:43.136
17.0, 18.97625160217285, 24.70764923095703, 21.43710708618164, 23.494050979614258, 0.09600000083446503, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083150164E9, 2021-02-14 20:04:43.150
17.0, 18.456405639648438, 30.526933670043945, 29.2086181640625, 29.08894157409668, 0.09600000083446503, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083150164E9, 2021-02-14 20:04:43.150
18.0, 11.358076095581055, 11.528241157531738, 5.041385173797607, 5.119923114776611, 0.09600000083446503, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083165847E9, 2021-02-14 20:04:43.165
18.0, 20.924739837646484, 20.17115020751953, 18.837875366210938, 22.35712242126465, 0.09600000083446503, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083165847E9, 2021-02-14 20:04:43.165
19.0, 17.74956512451172, 23.997068405151367, 28.647634506225586, 27.56306266784668, 0.09600000083446503, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083166596E9, 2021-02-14 20:04:43.166
19.0, 10.07529067993164, 13.244855880737305, 5.830503940582275, 4.192427635192871, 0.09600000083446503, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083166596E9, 2021-02-14 20:04:43.166
20.0, 15.251312255859375, 18.106725692749023, 11.844263076782227, 13.740392684936523, 0.09600000083446503, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083180091E9, 2021-02-14 20:04:43.180
20.0, 16.22368621826172, 25.122777938842773, 22.473058700561523, 28.2399845123291, 0.09600000083446503, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083180091E9, 2021-02-14 20:04:43.180
21.0, 21.463285446166992, 17.50086212158203, 15.857175827026367, 15.18773365020752, 0.09600000083446503, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083195743E9, 2021-02-14 20:04:43.195
21.0, 8.766325950622559, 13.17753791809082, 9.862115859985352, 10.662454605102539, 0.09600000083446503, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083195743E9, 2021-02-14 20:04:43.195
22.0, 15.935713768005371, 28.8327579498291, 20.26277732849121, 24.683340072631836, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61335108319649E9, 2021-02-14 20:04:43.196
22.0, 18.987472534179688, 32.44550323486328, 23.632427215576172, 33.15795135498047, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61335108319649E9, 2021-02-14 20:04:43.196
23.0, 11.86296272277832, 10.555867195129395, 3.911935329437256, 5.673428058624268, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083210177E9, 2021-02-14 20:04:43.210
23.0, 14.847402572631836, 20.148710250854492, 17.39427375793457, 20.576929092407227, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083210177E9, 2021-02-14 20:04:43.210
24.0, 16.612634658813477, 27.91648292541504, 25.737991333007812, 24.477645874023438, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083225772E9, 2021-02-14 20:04:43.225
24.0, 7.8986687660217285, 10.230496406555176, 4.506579399108887, 5.108703136444092, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083225772E9, 2021-02-14 20:04:43.225
25.0, 18.523723602294922, 23.020954132080078, 16.298484802246094, 17.147441864013672, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083226518E9, 2021-02-14 20:04:43.226
25.0, 20.97709846496582, 24.53935432434082, 23.98023796081543, 22.895668029785156, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083226518E9, 2021-02-14 20:04:43.226
26.0, 9.877076148986816, 17.908510208129883, 15.8309965133667, 19.956106185913086, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083256524E9, 2021-02-14 20:04:43.256
26.0, 9.783577919006348, 14.602438926696777, 5.826764106750488, 6.967433452606201, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083256524E9, 2021-02-14 20:04:43.256
27.0, 12.734359741210938, 25.953035354614258, 21.496944427490234, 21.347349166870117, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083257233E9, 2021-02-14 20:04:43.257
27.0, 20.281476974487305, 29.681716918945312, 26.28401756286621, 27.925832748413086, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083257233E9, 2021-02-14 20:04:43.257
28.0, 7.6219162940979, 11.726456642150879, 2.6179299354553223, 3.994213104248047, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083257985E9, 2021-02-14 20:04:43.257
28.0, 16.406940460205078, 21.97378158569336, 14.787564277648926, 13.688034057617188, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083257985E9, 2021-02-14 20:04:43.257
29.0, 20.891080856323242, 30.089365005493164, 28.19136619567871, 32.06590270996094, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083270101E9, 2021-02-14 20:04:43.270
29.0, 13.175667762756348, 15.081146240234375, 7.049711227416992, 13.91242790222168, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083270101E9, 2021-02-14 20:04:43.270
30.0, 12.020038604736328, 14.946510314941406, 13.5421781539917, 17.966480255126953, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083285816E9, 2021-02-14 20:04:43.285
30.0, 16.388240814208984, 26.936630249023438, 24.331789016723633, 25.135868072509766, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083285816E9, 2021-02-14 20:04:43.285
31.0, 14.55569076538086, 21.270681381225586, 23.363155364990234, 20.633028030395508, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083286561E9, 2021-02-14 20:04:43.286
31.0, 14.92594051361084, 20.724655151367188, 11.556290626525879, 13.523478507995605, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083286561E9, 2021-02-14 20:04:43.286
32.0, 17.715906143188477, 20.459123611450195, 20.113182067871094, 15.255051612854004, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083316449E9, 2021-02-14 20:04:43.316
32.0, 18.766817092895508, 29.42740249633789, 27.290050506591797, 27.85103416442871, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083316449E9, 2021-02-14 20:04:43.316
33.0, 5.946440696716309, 10.683024406433105, 1.6792150735855103, 0.9536744952201843, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083317214E9, 2021-02-14 20:04:43.317
33.0, 14.99699878692627, 16.15823745727539, 17.4241943359375, 19.851388931274414, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083317214E9, 2021-02-14 20:04:43.317
34.0, 19.675613403320312, 30.19034194946289, 25.06855010986328, 28.075429916381836, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083317947E9, 2021-02-14 20:04:43.317
34.0, 12.023777961730957, 13.854459762573242, 7.382562637329102, 6.582223892211914, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083317947E9, 2021-02-14 20:04:43.317
35.0, 19.185686111450195, 18.933242797851562, 12.992412567138672, 21.63532066345215, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083330127E9, 2021-02-14 20:04:43.330
35.0, 23.696006774902344, 27.793066024780273, 26.448572158813477, 24.48138427734375, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083330127E9, 2021-02-14 20:04:43.330
36.0, 13.033551216125488, 21.820446014404297, 15.071796417236328, 17.719646453857422, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083362113E9, 2021-02-14 20:04:43.362
36.0, 14.761384963989258, 19.47178840637207, 9.001938819885254, 7.835090637207031, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083362113E9, 2021-02-14 20:04:43.362
37.0, 14.899761199951172, 19.19129753112793, 24.74317741394043, 22.252405166625977, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083363048E9, 2021-02-14 20:04:43.363
37.0, 17.169879913330078, 27.63973045349121, 29.186180114746094, 30.33806800842285, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083363048E9, 2021-02-14 20:04:43.363
38.0, 9.678860664367676, 13.925517082214355, 6.952474117279053, 8.209080696105957, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083363668E9, 2021-02-14 20:04:43.363
38.0, 16.765972137451172, 24.939523696899414, 21.878414154052734, 20.083263397216797, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083363668E9, 2021-02-14 20:04:43.363
39.0, 22.47679901123047, 27.980060577392578, 26.175559997558594, 26.28401756286621, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083364383E9, 2021-02-14 20:04:43.364
39.0, 3.9867334365844727, 9.590973854064941, 8.583070755004883, 2.7076876163482666, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083364383E9, 2021-02-14 20:04:43.364
40.0, 13.441200256347656, 20.76579475402832, 14.286417961120605, 17.502731323242188, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61335108337513E9, 2021-02-14 20:04:43.375
40.0, 14.196660041809082, 25.964256286621094, 21.74751853942871, 26.407434463500977, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61335108337513E9, 2021-02-14 20:04:43.375
41.0, 15.329850196838379, 23.619338989257812, 15.105456352233887, 19.413820266723633, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083390078E9, 2021-02-14 20:04:43.390
41.0, 13.523478507995605, 11.270188331604004, 7.868749618530273, 7.857529640197754, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083390078E9, 2021-02-14 20:04:43.390
42.0, 16.0740909576416, 25.212535858154297, 16.89312744140625, 24.133573532104492, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083405862E9, 2021-02-14 20:04:43.405
42.0, 21.392227172851562, 26.30458641052246, 22.77225112915039, 27.151674270629883, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083405862E9, 2021-02-14 20:04:43.405
43.0, 9.559184074401855, 13.450550079345703, 6.840277194976807, 6.769218921661377, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083406555E9, 2021-02-14 20:04:43.406
43.0, 15.614082336425781, 14.82309341430664, 17.196060180664062, 20.318876266479492, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083406555E9, 2021-02-14 20:04:43.406
44.0, 18.149734497070312, 30.123023986816406, 27.305009841918945, 30.745718002319336, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61335108342009E9, 2021-02-14 20:04:43.420
44.0, 11.825563430786133, 11.157991409301758, 6.178314685821533, 10.441801071166992, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61335108342009E9, 2021-02-14 20:04:43.420
45.0, 18.572343826293945, 24.41219711303711, 15.539284706115723, 20.03090476989746, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083435945E9, 2021-02-14 20:04:43.435
45.0, 15.917014122009277, 26.43922233581543, 24.006418228149414, 24.111135482788086, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083435945E9, 2021-02-14 20:04:43.435
46.0, 14.054544448852539, 17.639238357543945, 13.605755805969238, 18.90145492553711, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083436611E9, 2021-02-14 20:04:43.436
46.0, 14.783824920654297, 13.173797607421875, 7.917368412017822, 3.7361600399017334, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083436611E9, 2021-02-14 20:04:43.436
47.0, 16.63881492614746, 24.84976577758789, 19.540977478027344, 23.329496383666992, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083450133E9, 2021-02-14 20:04:43.450
47.0, 17.031503677368164, 27.205902099609375, 25.936206817626953, 33.113075256347656, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083450133E9, 2021-02-14 20:04:43.450
48.0, 12.192073822021484, 9.729350090026855, 1.7727125883102417, 4.697314262390137, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083465833E9, 2021-02-14 20:04:43.465
48.0, 12.760539054870605, 24.61041259765625, 15.5579833984375, 20.704086303710938, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083465833E9, 2021-02-14 20:04:43.465
49.0, 15.834736824035645, 28.335351943969727, 28.823408126831055, 34.66513442993164, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083466604E9, 2021-02-14 20:04:43.466
49.0, 11.167341232299805, 14.284547805786133, 11.096282958984375, 14.697806358337402, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083466604E9, 2021-02-14 20:04:43.466
50.0, 15.427087783813477, 19.643823623657227, 14.536991119384766, 15.475706100463867, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61335108348006E9, 2021-02-14 20:04:43.480
50.0, 20.015945434570312, 28.167057037353516, 27.10305404663086, 23.00412368774414, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61335108348006E9, 2021-02-14 20:04:43.480
51.0, 18.42648696899414, 20.833112716674805, 15.5579833984375, 21.040678024291992, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083495815E9, 2021-02-14 20:04:43.495
51.0, 14.148041725158691, 15.133504867553711, 4.742193222045898, 14.095683097839355, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083495815E9, 2021-02-14 20:04:43.495
52.0, 18.445186614990234, 25.051719665527344, 19.90374755859375, 23.250957489013672, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083496571E9, 2021-02-14 20:04:43.496
52.0, 17.67850685119629, 26.865571975708008, 25.84644889831543, 29.56390953063965, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083496571E9, 2021-02-14 20:04:43.496
53.0, 10.329604148864746, 12.964363098144531, 6.840277194976807, 5.538791656494141, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083510087E9, 2021-02-14 20:04:43.510
53.0, 16.799631118774414, 27.07500648498535, 20.244077682495117, 17.843063354492188, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083510087E9, 2021-02-14 20:04:43.510
54.0, 20.019683837890625, 28.866416931152344, 28.72991180419922, 27.162893295288086, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6133510835258E9, 2021-02-14 20:04:43.525
54.0, 13.755352020263672, 9.650812149047852, 3.6314427852630615, 5.176021575927734, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6133510835258E9, 2021-02-14 20:04:43.525
55.0, 14.308856964111328, 14.288288116455078, 14.432273864746094, 12.371588706970215, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083526573E9, 2021-02-14 20:04:43.526
55.0, 18.28437042236328, 27.72574806213379, 27.192811965942383, 23.890480041503906, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083526573E9, 2021-02-14 20:04:43.526
56.0, 17.09134292602539, 19.075359344482422, 22.59647560119629, 18.445186614990234, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083540086E9, 2021-02-14 20:04:43.540
56.0, 11.61238956451416, 13.256075859069824, 12.5062255859375, 8.833643913269043, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083540086E9, 2021-02-14 20:04:43.540
57.0, 17.723386764526367, 22.011180877685547, 20.266517639160156, 17.573789596557617, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083555548E9, 2021-02-14 20:04:43.555
57.0, 18.13103485107422, 25.276113510131836, 27.779977798461914, 28.96178436279297, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083555548E9, 2021-02-14 20:04:43.555
58.0, 9.076737403869629, 9.80788803100586, 0.5572450757026672, 8.945840835571289, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083587218E9, 2021-02-14 20:04:43.587
58.0, 14.41357421875, 21.947603225708008, 17.080123901367188, 20.146841049194336, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083587218E9, 2021-02-14 20:04:43.587
59.0, 19.84016990661621, 29.85375213623047, 29.964078903198242, 28.617713928222656, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083587932E9, 2021-02-14 20:04:43.587
59.0, 10.946686744689941, 16.423770904541016, 8.530712127685547, 10.90928840637207, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083587932E9, 2021-02-14 20:04:43.587
60.0, 15.011958122253418, 20.541400909423828, 14.252758979797363, 15.718799591064453, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083588629E9, 2021-02-14 20:04:43.588
60.0, 23.015344619750977, 27.961362838745117, 20.633028030395508, 25.659454345703125, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083588629E9, 2021-02-14 20:04:43.588
61.0, 16.036691665649414, 17.983308792114258, 10.393181800842285, 17.596229553222656, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083589414E9, 2021-02-14 20:04:43.589
61.0, 9.3871488571167, 14.737075805664062, 10.247325897216797, 12.36410903930664, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083589414E9, 2021-02-14 20:04:43.589
62.0, 20.27773666381836, 25.23123550415039, 18.647140502929688, 21.354827880859375, 0.09600000083446503, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083600138E9, 2021-02-14 20:04:43.600
62.0, 19.290403366088867, 30.377336502075195, 27.735097885131836, 28.07168960571289, 0.09600000083446503, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083600138E9, 2021-02-14 20:04:43.600
63.0, 13.998445510864258, 8.195990562438965, 6.2157135009765625, 6.376529216766357, 0.09600000083446503, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083615814E9, 2021-02-14 20:04:43.615
63.0, 18.7443790435791, 25.63514518737793, 17.334436416625977, 24.29813003540039, 0.09600000083446503, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083615814E9, 2021-02-14 20:04:43.615
64.0, 15.344809532165527, 27.288179397583008, 24.032596588134766, 29.967819213867188, 0.09600000083446503, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083616577E9, 2021-02-14 20:04:43.616
64.0, 12.221993446350098, 9.448857307434082, 8.669088363647461, 3.9530742168426514, 0.09600000083446503, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083616577E9, 2021-02-14 20:04:43.616
65.0, 9.7686185836792, 17.815013885498047, 10.9130277633667, 15.341069221496582, 0.09600000083446503, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083630151E9, 2021-02-14 20:04:43.630
65.0, 16.97166633605957, 24.535614013671875, 23.632427215576172, 29.507810592651367, 0.09600000083446503, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083630151E9, 2021-02-14 20:04:43.630
66.0, 15.995552062988281, 21.872804641723633, 20.614328384399414, 17.36809539794922, 0.09600000083446503, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083662199E9, 2021-02-14 20:04:43.662
66.0, 9.383408546447754, 9.265602111816406, 7.232966423034668, 6.645802021026611, 0.09600000083446503, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083662199E9, 2021-02-14 20:04:43.662
67.0, 15.0680570602417, 20.50400161743164, 15.991811752319336, 18.837875366210938, 0.09600000083446503, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083662951E9, 2021-02-14 20:04:43.662
67.0, 21.040678024291992, 28.7916202545166, 30.308149337768555, 29.33577537536621, 0.09600000083446503, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083662951E9, 2021-02-14 20:04:43.662
68.0, 7.476059913635254, 8.895352363586426, 2.8909425735473633, 6.757999420166016, 0.09600000083446503, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083663683E9, 2021-02-14 20:04:43.663
68.0, 17.633628845214844, 20.021554946899414, 14.963339805603027, 20.075782775878906, 0.09600000083446503, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083663683E9, 2021-02-14 20:04:43.663
69.0, 17.872982025146484, 29.76773452758789, 27.353628158569336, 27.73883819580078, 0.09600000083446503, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083664457E9, 2021-02-14 20:04:43.664
69.0, 9.660161972045898, 11.786294937133789, 7.001092910766602, 9.813497543334961, 0.09600000083446503, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083664457E9, 2021-02-14 20:04:43.664
70.0, 14.619269371032715, 19.079099655151367, 18.778038024902344, 14.249018669128418, 0.09600000083446503, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083690845E9, 2021-02-14 20:04:43.690
70.0, 19.107149124145508, 33.14486312866211, 26.98337745666504, 27.49200439453125, 0.09600000083446503, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083690845E9, 2021-02-14 20:04:43.690
71.0, 12.031258583068848, 19.6774845123291, 15.666440963745117, 14.177960395812988, 0.09600000083446503, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083691598E9, 2021-02-14 20:04:43.691
