,channel1,channel2,channel3,channel4
1162,-27.864124619867653,-32.09582141973078,-42.70591759402305,-41.843870654236525
1163,-30.78124658530578,-24.90399380493909,-30.869134234264493,-12.971842996310443
1164,60.330196135211736,76.06956509873271,77.46454778220505,74.24262397037819
1165,61.713959118817,70.11564436927438,60.926710178144276,45.27335891360417
1166,-70.11003451934084,-85.41931498795748,-89.35742964129895,-69.82206222275272
1167,25.55286644725129,36.58744126651436,37.06988836079836,36.611750616226345
1168,104.24784131487831,128.07661388255656,127.71758348681033,103.3278259257786
1169,-66.58704876108095,-83.1529356148094,-97.78342424146831,-77.56739503098652
1170,6.505555972922593,11.159861467778683,10.583916874602437,22.160777187440544
1171,93.98555583646521,115.74616372864693,116.28470932226628,106.80593288457021
1172,-24.7338283569552,-30.65595993679017,-42.18981140013784,-46.06995760416612
1173,-30.8111657849513,-26.93475948087871,-35.88434007484466,-10.462370126042515
1174,62.49559820955619,74.15473632141948,75.01117341127247,74.02196987299249
1175,62.15152741363272,69.37514417804778,68.67578288633376,51.485332740005106
1176,-70.25215071765706,-79.35693715978414,-90.22508643101901,-63.72976519493386
1177,18.933243525680155,30.891573633998632,26.91605998110026,33.87040394870564
1178,103.61205832241103,131.10967274662107,134.23996900953352,108.43652926525101
1179,-74.46701796771958,-83.05569821596146,-98.47156583331525,-81.59152738330886
1180,5.630419383291155,9.413328188471496,10.654974973760545,21.14352439949289
1181,89.77442848635837,114.50451694335788,118.22197749931365,103.1034319284372
1182,-18.544293930288404,-25.580915696918964,-42.866733292117715,-36.215321220923215
1183,-30.152943392749876,-29.72098494786769,-34.95310498587787,-12.840946497861296
1184,54.88864169968292,73.38431693054736,69.92864937148988,66.7179452595301
1185,59.42140044597909,69.30782597884536,70.97208145912737,43.508126134518534
1186,-73.12439388362691,-83.893435806036,-90.22508643101901,-65.74931117100641
1187,26.888010731432587,35.40937278047204,37.95250475034118,38.74349359096959
1188,106.66755658620968,125.73169661033899,128.5441013770178,105.11923800455406
1189,-68.61781443702057,-81.69437463209033,-98.5650633322075,-79.33262781007215
1190,2.503863020334393,8.788764895871282,12.50622545182705,19.14641782315448
1191,88.92547119641677,113.9061329504475,115.95185822620988,102.86407833127305
1192,-12.822246998082846,-23.452912622131407,-33.67031930107623,-36.79126581409946
1193,-29.034713305998594,-31.72557132411748,-38.68178524170071,-14.613659076858312
1194,60.019784438889474,69.48734117671847,68.74684098549187,69.69490562425926
1195,60.89492102852091,73.17114263307303,67.24340120330453,49.40594836464152
1196,-74.88214686280116,-82.30397832486778,-89.42474784050137,-69.44807222718373
1197,27.781846820842475,35.570188478566706,35.08774138428271,36.28263942012563
1198,102.20585593907163,127.69514408707619,131.92871083691716,105.11549810459837
1199,-68.8683877340518,-82.7041476201266,-94.14824148453772,-80.70143119385466
